1064	196	27.6	100847	39.54	100836	39.54	100119	91	28.32	1.28	3.1	353.63	
1065	198	27.6	100836	39.87	100839	40.21	100145	91	28.41	1.29	1.31	353.73	
1066	196	27.6	100844	39.87	100849	39.87	100207	91	28.36	1.29	1.96	353.8	
1067	195	27.6	100844	39.62	100848	40.13	100354	91	28.41	1.28	0.39	353.87	
1068	197	27.6	100845	40.21	100844	40.13	100492	91	28.32	1.31	5.11	353.68	
1069	196	27.6	100843	40.04	100839	40.21	100232	91	28.22	1.27	0.92	353.85	
1070	197	27.6	100845	40.71	100837	39.79	100389	91	28.46	1.28	0.48	353.94	
1071	197	27.6	100844	40.71	100848	39.79	100459	91	28.36	1.29	1.88	353.71	
1072	196	27.6	100839	40.71	100837	39.96	100497	91	28.36	1.29	3.56	353.4	
1073	198	27.6	100844	40.79	100838	40.79	100425	91	28.36	1.29	1.46	353.36	
1074	198	27.6	100844	39.96	100847	40.13	100043	90	28.36	1.28	0.57	353.41	
1075	197	27.6	100837	40.63	100851	39.62	100086	90	28.36	1.28	1.51	353.48	
1076	196	27.6	100837	40.21	100844	40.13	100047	90	28.36	1.28	1.22	353.46	
1077	202	27.6	100839	40.71	100844	39.79	100144	91	28.27	1.29	0.48	353.41	
1078	202	27.6	100848	39.79	100850	39.87	100236	91	28.36	1.28	0.88	353.33	
1079	196	27.6	100846	39.62	100838	39.87	99915	90	28.32	1.3	1.52	353.5	
1080	199	27.6	100839	40.13	100846	40.13	99996	90	28.32	1.3	0.47	353.47	
1081	198	27.6	100843	39.79	100838	39.96	100184	91	28.36	1.27	2.94	353.8	
1082	196	27.6	100849	39.79	100846	40.13	99733	90	28.36	1.25	8.82	355.18	
1083	196	27.6	100843	39.79	100839	40.79	98288	89	28.41	1.27	2.28	355.01	
1084	198	27.6	100850	39.87	100837	40.71	102017	92	28.46	1.25	0.6	354.91	
1085	196	27.6	100847	39.96	100843	40.13	103505	94	28.36	1.27	3.07	355.07	
1086	196	27.6	100846	39.71	100847	39.87	104789	95	28.46	1.29	26.88	354.92	
1087	199	27.6	100847	39.46	100846	39.46	105148	95	28.46	1.29	3.99	354.54	
1088	192	27.6	100852	39.87	100849	39.87	104060	94	28.36	1.29	4.33	354.24	
1089	192	27.6	100847	39.96	100844	40.13	103724	94	28.36	1.28	3.42	354.32	
1090	191	27.6	100847	39.96	100843	40.13	103328	93	28.27	1.27	6.43	353.85	
1091	192	27.6	100838	40.71	100839	40.13	102344	93	28.41	1.34	1.72	353.63	
1092	190	27.6	100843	40.71	100839	40.13	102741	93	28.32	1.26	13.93	354.39	
1093	191	27.6	100847	40.21	100844	40.96	102368	93	28.32	1.29	2.27	354.58	
1094	190	27.6	100844	40.21	100849	40.54	102707	93	28.41	1.26	3.41	354.8	
1095	191	27.6	100845	40.13	100839	39.96	101143	91	28.32	1.26	3.3	354.9	
1096	191	27.6	100838	40.71	100838	40.63	95112	86	28.41	1.29	0.93	354.89	
1097	191	27.6	100839	40.79	100836	40.71	105771	96	28.46	1.29	4.09	355.47	
1098	192	27.6	100836	40.71	100837	40.96	105673	96	28.46	1.29	2.5	355.48	
1099	192	27.6	100837	40.54	100838	39.87	101143	91	28.36	1.28	1.49	355.54	
1100	194	27.6	100848	39.62	100845	39.46	103995	94	28.41	1.27	2.34	355.75	
1101	194	27.6	100846	39.96	100839	40.21	102888	93	28.51	1.3	1.38	355.59	
1102	194	27.6	100844	40.54	100839	40.88	102467	93	28.41	1.26	2.58	355.35	
1103	198	27.6	100849	40.04	100847	39.87	102557	93	28.41	1.29	1.44	355.06	
1104	192	27.6	100846	39.87	100847	40.54	102572	93	28.41	1.28	1.3	355	
1105	193	27.6	100847	39.96	100847	40.54	102549	93	28.51	1.29	1.85	354.7	
1106	193	27.6	100844	40.21	100847	39.71	102520	93	28.41	1.3	4.26	354.21	
1107	193	27.6	100836	41.13	100833	40.63	102524	93	28.36	1.29	1.17	353.98	
1108	193	27.6	100844	40.21	100844	40.71	102436	93	28.51	1.28	0.6	354.06	
1109	193	27.6	100844	40.04	100846	40.71	102544	93	28.51	1.31	2.01	353.73	
1110	194	27.6	100846	40.63	100838	40.13	102501	93	28.41	1.28	1.4	353.93	
1111	197	27.6	100835	40.63	100839	39.96	102590	93	28.32	1.28	3.22	353.84	
1112	194	27.6	100843	40.04	100835	40.54	102480	93	28.46	1.29	0.37	353.88	
1113	195	27.6	100843	40.13	100846	40.13	102544	93	28.46	1.29	0.66	353.77	
1114	196	27.6	100836	40.54	100834	40.88	102137	92	28.36	1.28	5.6	354.51	
1115	197	27.6	100831	40.96	100845	40.13	102045	92	28.36	1.25	11.56	354.97	
1116	196	27.6	100846	40.13	100838	41.05	102022	92	28.41	1.29	2.54	355.17	
1117	195	27.6	100834	40.04	100844	40.13	102125	92	28.32	1.27	0.51	355.12	
1118	196	27.6	100845	40.04	100849	39.96	102065	92	28.41	1.29	2.86	354.87	
1119	197	27.6	100849	39.71	100844	40.04	102908	93	28.32	1.27	3.65	354.87	
1120	197	27.6	100848	40.13	100839	39.71	105071	95	28.36	1.31	5.13	355.5	
1121	196	27.6	100848	40.21	100845	40.13	104627	95	28.36	1.28	1.42	355.26	
1122	194	27.6	100848	40.13	100844	39.96	103222	93	28.36	1.34	21.98	354.39	
1123	196	27.6	100839	40.79	100843	39.46	103927	94	28.41	1.28	2.37	354.51	
1124	197	27.6	100839	41.05	100836	40.21	104326	94	28.41	1.31	40.35	354.57	
1125	201	27.6	100839	40.71	100839	40.13	104682	95	28.46	1.3	2.18	354.79	
1126	195	27.6	100847	40.54	100839	39.96	104656	95	28.36	1.3	1.62	354.9	
1127	195	27.6	100837	40.21	100836	39.96	104741	95	28.36	1.28	1.25	354.75	
1128	195	27.6	100844	41.13	100844	41.05	104738	95	28.32	1.3	0.59	354.66	
1129	195	27.7	100837	40.13	100838	40.21	104677	95	28.41	1.28	0.38	354.67	
1130	196	27.6	100851	40.21	100836	40.71	104538	95	28.46	1.29	1.11	354.81	
1131	196	27.6	100844	40.04	100839	39.62	104577	95	28.36	1.29	0.49	354.79	
1132	195	27.6	100850	40.13	100837	40.63	104648	95	28.55	1.28	1.1	354.7	
1133	198	27.6	100836	41.13	100836	40.54	104525	95	28.51	1.28	0.44	354.67	
1134	194	27.6	100844	40.13	100847	40.13	104513	95	28.41	1.3	1.59	354.56	
1135	195	27.7	100849	40.54	100844	40.21	104643	95	28.41	1.28	0.98	354.48	
1136	195	27.6	100846	40.63	100837	40.79	104579	95	28.46	1.29	0.44	354.37	
1137	195	27.6	100834	40.13	100838	40.54	104452	94	28.46	1.29	0.78	354.43	
1138	195	27.7	100844	40.04	100844	41.05	104529	95	28.46	1.28	1.03	354.24	
1139	195	27.7	100844	40.54	100838	40.63	104591	95	28.36	1.28	0.41	354.23	
1140	196	27.6	100834	40.71	100839	40.96	104636	95	28.41	1.26	0.27	354.28	
1141	195	27.7	100843	40.54	100839	40.13	104547	95	28.51	1.29	0.91	354.18	
1142	195	27.7	100843	39.87	100844	40.54	104544	95	28.46	1.28	2.71	354	
1143	196	27.7	100844	40.13	100839	40.54	104591	95	28.36	1.28	0.85	354.02	
1144	196	27.7	100847	40.13	100847	40.21	104637	95	28.36	1.31	0.43	353.93	
1145	196	27.7	100844	39.62	100836	40.71	104598	95	28.51	1.28	1.09	354.08	
1146	195	27.7	100844	40.13	100833	40.21	104500	95	28.46	1.28	0.24	354.06	
1147	201	27.7	100844	39.87	100836	40.79	104615	95	28.41	1.28	2.14	354.09	
1148	198	27.7	100837	40.71	100846	40.79	104591	95	28.41	1.27	0.73	353.98	
1149	195	27.7	100843	39.87	100844	40.71	104592	95	28.41	1.29	0.43	353.92	
1150	195	27.7	100839	40.21	100844	39.87	104597	95	28.46	1.28	1.41	353.83	
1151	194	27.7	100839	40.71	100833	39.87	104464	94	28.46	1.29	1.45	353.69	
1152	196	27.7	100851	39.87	100850	40.21	104451	94	28.41	1.28	0.89	353.84	
1153	195	27.7	100836	39.87	100851	40.13	104529	95	28.41	1.28	0.89	353.69	
1154	195	27.7	100844	40.21	100851	40.13	104551	95	28.41	1.29	1.15	353.5	
1155	198	27.7	100843	40.13	100845	39.62	104540	95	28.46	1.27	1.47	353.51	
1156	194	27.7	100839	39.71	100848	39.71	104431	94	28.36	1.29	0.91	353.44	
1157	198	27.7	100848	40.21	100844	40.13	104529	95	28.51	1.29	0.67	353.53	
1158	197	27.7	100844	39.87	100846	39.71	104498	94	28.41	1.27	0.9	353.47	
1159	196	27.7	100850	39.54	100851	39.71	104579	95	28.46	1.28	0.3	353.47	
1160	194	27.7	100847	40.13	100844	40.13	104625	95	28.51	1.28	0.51	353.57	
1161	194	27.7	100844	40.04	100838	40.96	104691	95	28.51	1.28	0.7	353.51	
1162	194	27.7	100838	40.04	100835	40.13	104689	95	28.46	1.28	0.44	353.52	
1163	194	27.7	100836	40.63	100837	40.63	104765	95	28.46	1.28	0.86	353.5	
1164	194	27.7	100837	40.96	100837	40.88	104834	95	28.46	1.29	0.65	353.38	
1165	194	27.7	100844	40.71	100839	40.63	104851	95	28.55	1.28	1.5	353.34	
1166	195	27.7	100843	40.04	100845	40.04	104700	95	28.46	1.29	0.8	353.21	
1167	196	27.7	100837	39.96	100844	40.04	104555	95	28.46	1.29	0.25	353.17	
1168	196	27.7	100843	40.13	100843	40.13	104541	95	28.41	1.29	0.74	353.26	
1169	196	27.7	100844	39.79	100845	39.79	104496	94	28.41	1.29	1.95	353.06	
1170	199	27.7	100843	40.63	100846	40.13	104533	95	28.51	1.3	2.08	353.07	
1171	194	27.7	100848	40.04	100844	39.71	104383	94	28.41	1.28	0.24	353.07	
1172	194	27.7	100845	39.96	100848	40.63	104346	94	28.46	1.27	0.51	353	
1173	194	27.7	100843	40.13	100848	39.87	104395	94	28.46	1.29	1.2	353.21	
1174	194	27.7	100849	40.13	100849	39.96	104522	95	28.46	1.28	0.85	353.2	
1175	194	27.7	100849	40.21	100844	40.63	104510	95	28.41	1.28	1.41	353.19	
1176	193	27.7	100846	40.21	100839	40.63	104587	95	28.46	1.28	0.7	353.09	
1177	194	27.7	100844	40.21	100849	40.21	104667	95	28.36	1.28	1.08	353.19	
1178	199	27.7	100835	40.71	100839	41.3	104714	95	28.36	1.28	0.63	353.25	
1179	193	27.7	100837	40.21	100837	40.21	104722	95	28.55	1.29	0.63	353.17	
1180	194	27.7	100844	40.21	100843	40.21	104587	95	28.41	1.3	1.04	353.03	
1181	196	27.7	100844	40.63	100845	39.96	104455	94	28.41	1.28	1.28	353.16	
1182	194	27.7	100838	41.05	100839	40.71	104386	94	28.46	1.3	0.54	353.08	
1183	195	27.7	100838	40.21	100830	40.63	104412	94	28.46	1.29	0.46	353.16	
1184	194	27.7	100844	40.21	100835	40.63	104328	94	28.36	1.27	0.96	353.28	
1185	193	27.7	100844	40.54	100844	40.13	104274	94	28.55	1.28	0.5	353.35	
1186	194	27.7	100832	40.21	100844	40.13	104304	94	28.36	1.29	0.89	353.41	
1187	194	27.7	100843	40.79	100844	40.04	104212	94	28.41	1.29	1.28	353.41	
1188	194	27.7	100837	40.63	100839	40.13	104281	94	28.41	1.28	0.31	353.42	
1189	197	27.7	100843	40.04	100837	40.96	104222	94	28.41	1.27	0.35	353.42	
1190	195	27.7	100838	41.05	100843	40.63	104199	94	28.36	1.27	1.16	353.29	
1191	194	27.7	100838	40.21	100837	40.79	104255	94	28.46	1.28	1.14	353.35	
1192	195	27.7	100835	40.88	100843	40.13	104331	94	28.41	1.28	0.26	353.34	
1193	198	27.7	100836	40.21	100843	40.54	104285	94	28.41	1.29	0.54	353.25	
1194	193	27.7	100844	40.21	100835	40.96	104235	94	28.46	1.28	0.83	353.34	
1195	193	27.7	100832	40.63	100844	40.96	104293	94	28.55	1.3	1.62	353.12	
1196	194	27.7	100844	39.96	100844	40.13	104251	94	28.46	1.28	0.66	353.15	
1197	193	27.7	100835	40.54	100837	40.54	104117	94	28.41	1.28	0.43	353.1	
1198	193	27.7	100851	40.13	100844	40.13	104203	94	28.51	1.28	0.72	353.05	
1199	194	27.7	100848	40.13	100844	40.13	104282	94	28.46	1.27	2.39	352.99	
1200	197	27.7	100846	40.63	100838	40.79	104233	94	28.46	1.29	1.22	352.82	
1201	194	27.7	100844	40.71	100837	40.79	104185	94	28.46	1.28	0.6	352.94	
1202	193	27.7	100843	41.05	100832	40.13	104225	94	28.36	1.3	5.44	352.29	
1203	194	27.7	100844	40.21	100843	39.96	104325	94	28.51	1.3	1.73	352.52	
1204	196	27.7	100844	40.21	100843	39.96	104419	94	28.41	1.29	1.01	352.37	
1205	193	27.7	100844	40.13	100839	40.13	104440	94	28.51	1.29	1.12	352.21	
1206	194	27.7	100839	40.71	100836	40.21	104567	95	28.55	1.3	0.74	352.35	
1207	193	27.7	100844	40.63	100843	40.79	104575	95	28.46	1.29	0.37	352.44	
1208	193	27.7	100844	40.04	100847	39.96	104666	95	28.46	1.3	0.48	352.43	
1209	192	27.7	100844	40.63	100837	41.38	104564	95	28.46	1.28	0.93	352.57	
1210	192	27.7	100838	40.63	100836	40.63	104412	94	28.41	1.28	0.99	352.44	
1211	192	27.7	100837	40.63	100848	40.13	104247	94	28.46	1.28	0.63	352.47	
1212	193	27.7	100844	40.13	100844	40.04	104122	94	28.46	1.3	0.74	352.5	
1213	193	27.7	100843	40.13	100838	39.96	104133	94	28.36	1.28	1.08	352.34	
1214	193	27.7	100839	40.04	100843	41.13	104196	94	28.46	1.3	0.77	352.31	
1215	198	27.7	100839	40.54	100846	40.21	104122	94	28.51	1.3	0.58	352.33	
1216	193	27.7	100846	40.04	100845	39.79	104144	94	28.51	1.29	0.56	352.33	
1217	197	27.7	100846	40.96	100844	39.96	104122	94	28.41	1.29	1.04	352.32	
1218	195	27.7	100839	40.13	100844	40.54	104145	94	28.46	1.29	1.14	352.21	
1219	195	27.7	100844	40.54	100845	39.96	104064	94	28.46	1.28	0.7	352.27	
1220	192	27.7	100844	40.04	100845	40.13	104107	94	28.41	1.28	1.47	352.25	
1221	193	27.7	100837	40.54	100844	40.13	104584	95	28.51	1.29	16.91	352.83	
1222	192	27.7	100835	40.54	100848	39.79	104074	94	28.46	1.25	14.84	352.38	
1223	206	27.7	100845	40.21	100844	40.13	103925	94	28.41	1.27	18.32	351.7	
1224	200	27.7	100838	40.63	100846	40.54	103793	94	28.41	1.31	14.77	353.88	
1225	195	27.7	100843	40.21	100834	40.04	104194	94	28.46	1.28	2.63	353.52	
1226	196	27.7	100850	40.13	100835	40.54	104040	94	28.46	1.31	8.8	352.36	
1227	203	27.7	100832	40.63	100839	40.04	104261	94	28.36	1.29	5.69	352.64	
1228	195	27.7	100843	40.13	100846	40.21	104359	94	28.46	1.22	11.14	354.42	
1229	195	27.7	100844	39.79	100839	40.21	104438	94	28.41	1.28	3.76	354.07	
1230	195	27.7	100844	40.04	100843	40.13	104427	94	28.41	1.28	1.2	354.27	
1231	193	27.7	100838	40.13	100839	40.79	104431	94	28.51	1.28	2.93	354.58	
1232	194	27.7	100838	40.13	100837	40.96	104373	94	28.36	1.27	1.8	354.79	
1233	193	27.7	100836	40.04	100844	40.79	104333	94	28.55	1.25	12.35	355.66	
1234	196	27.7	100839	40.21	100850	40.04	104263	94	28.51	1.24	12.79	353.72	
1235	194	27.7	100832	40.13	100850	40.71	104266	94	28.36	1.27	1.06	353.77	
1236	193	27.7	100849	39.79	100845	40.21	104206	94	28.46	1.26	3.53	354.36	
1237	198	27.7	100844	40.96	100837	40.63	104076	94	28.36	1.24	3.14	354.13	
1238	192	27.7	100837	39.96	100843	40.63	104066	94	28.36	1.26	1.53	354.23	
1239	192	27.7	100850	40.13	100844	40.71	104017	94	28.41	1.26	0.74	354.14	
1240	195	27.7	100832	40.63	100846	40.63	104022	94	28.51	1.26	2.24	354.42	
1241	192	27.7	100837	40.63	100838	39.87	103642	94	28.36	1.26	6.95	353.68	
1242	192	27.7	100835	40.79	100836	41.13	103486	94	28.41	1.29	4.16	353.48	
1243	194	27.7	100838	40.21	100838	40.13	104005	94	28.41	1.28	1.14	353.64	
1244	199	27.7	100847	40.13	100833	40.71	103508	94	28.41	1.27	0.41	353.58	
1245	201	27.7	100845	40.63	100847	40.21	103422	94	28.51	1.28	6.73	354.08	
1246	195	27.7	100847	40.54	100843	40.63	102982	93	28.41	1.27	7.15	353.43	
1247	195	27.7	100837	40.54	100845	39.87	103435	94	28.51	1.28	3.23	353.94	
1248	195	27.7	100848	40.54	100848	39.96	103568	94	28.46	1.28	1.25	354.11	
1249	196	27.7	100854	40.13	100848	39.79	103604	94	28.46	1.28	1.83	353.82	
1250	196	27.8	100849	40.13	100839	39.87	103427	94	28.46	1.25	0.75	353.97	
1251	197	27.7	100848	40.63	100845	40.63	103666	94	28.46	1.27	2	354.05	
1252	197	27.7	100846	40.13	100844	39.96	103781	94	28.41	1.27	3.81	353.57	
1253	196	27.7	100839	40.79	100845	40.63	103782	94	28.41	1.28	2.31	353.5	
1254	194	27.7	100848	40.04	100835	40.13	103556	94	28.41	1.25	5.89	354.2	
1255	196	27.7	100839	40.04	100835	40.54	103666	94	28.41	1.25	1.69	354.13	
1256	196	27.7	100838	39.87	100843	40.13	104019	94	28.51	1.25	3.97	353.8	
1257	196	27.7	100844	41.13	100831	40.96	103964	94	28.51	1.25	2.7	354.11	
1258	195	27.7	100834	41.05	100843	40.54	103757	94	28.46	1.27	1.73	354.21	
1259	201	27.7	100833	40.63	100844	40.13	103786	94	28.36	1.26	1.73	354.22	
1260	197	27.7	100845	40.13	100837	40.21	103669	94	28.41	1.28	1.4	354.03	
1261	193	27.8	100843	40.21	100846	40.54	103540	94	28.41	1.28	4.08	353.48	
1262	193	27.7	100837	40.79	100846	39.54	103479	94	28.46	1.27	2.04	353.43	
1263	193	27.8	100848	40.54	100845	39.79	103459	94	28.41	1.28	0.4	353.52	
1264	195	27.7	100844	40.13	100852	39.87	103392	93	28.36	1.25	2.35	353.44	
1265	193	27.7	100851	39.37	100847	39.62	103513	94	28.55	1.26	2.65	353.11	
1266	193	27.7	100859	39.12	100852	39.54	103331	93	28.46	1.28	1.24	353.32	
1267	197	27.8	100850	39.87	100852	39.54	103448	94	28.46	1.25	4.88	353.86	
1268	198	27.8	100850	39.62	100847	39.96	103268	93	28.46	1.27	4.29	353.96	
1269	193	27.7	100850	39.71	100851	39.29	103377	93	28.41	1.26	6.89	354.81	
1270	192	27.7	100849	39.79	100850	39.37	103219	93	28.41	1.27	5.14	354.84	
1271	192	27.8	100847	39.87	100850	39.37	103097	93	28.41	1.27	7.6	354.64	
1272	192	27.8	100849	39.54	100845	40.13	103142	93	28.51	1.27	3.39	354.84	
1273	191	27.8	100846	40.13	100848	40.04	103255	93	28.51	1.27	1.43	354.96	
1274	191	27.8	100852	39.87	100847	39.62	103210	93	28.46	1.25	2.81	354.73	
1275	190	27.8	100849	40.54	100848	39.96	103018	93	28.46	1.27	2.48	354.52	
1276	191	27.8	100849	39.62	100850	38.96	103069	93	28.46	1.27	0.86	354.52	
1277	190	27.8	100853	39.21	100851	39.62	103158	93	28.46	1.26	0.74	354.64	
1278	191	27.8	100853	39.54	100848	39.37	103210	93	28.51	1.26	3.49	354.27	
1279	196	27.8	100853	39.79	100849	39.87	102969	93	28.46	1.25	3.04	353.95	
1280	191	27.8	100852	39.87	100844	40.13	102925	93	28.36	1.26	3.41	354.27	
1281	192	27.8	100845	40.21	100844	40.04	102812	93	28.41	1.26	3.56	354.47	
1282	193	27.8	100844	40.13	100843	40.13	102861	93	28.41	1.26	1.51	354.71	
1283	195	27.8	100844	40.54	100843	40.54	102588	93	28.41	1.26	0.85	354.73	
1284	191	27.8	100847	39.87	100849	40.13	102578	93	28.55	1.28	0.56	354.69	
1285	191	27.8	100846	40.13	100847	40.54	102668	93	28.46	1.27	2.77	354.41	
1286	191	27.8	100844	39.71	100846	39.79	102747	93	28.46	1.27	1.24	354.25	
1287	192	27.8	100847	39.79	100844	40.04	102801	93	28.55	1.26	1.47	354.5	
1288	192	27.8	100850	39.96	100848	40.04	102623	93	28.51	1.27	1.85	354.23	
1289	191	27.8	100845	39.79	100844	40.54	102710	93	28.46	1.27	2.05	354.09	
1290	191	27.8	100839	39.96	100845	40.21	102924	93	28.41	1.27	1.44	354.04	
1291	193	27.8	100844	39.96	100837	40.79	102945	93	28.51	1.27	1.35	354.1	
1292	191	27.8	100839	40.04	100839	40.71	102623	93	28.46	1.27	0.7	354.06	
1293	190	27.8	100844	40.63	100843	39.87	102710	93	28.41	1.25	0.85	354.01	
1294	190	27.8	100844	40.04	100836	40.21	102780	93	28.41	1.27	2.24	354.22	
1295	193	27.8	100848	40.54	100844	40.13	102917	93	28.46	1.26	1.27	354.15	
1296	190	27.8	100849	40.54	100846	40.63	102652	93	28.46	1.27	0.91	354.17	
1297	193	27.8	100844	40.04	100845	40.04	102603	93	28.46	1.28	1.28	354.04	
1298	190	27.8	100850	39.87	100844	39.79	102557	93	28.55	1.26	1.06	353.94	
1299	190	27.8	100848	39.96	100844	40.13	102632	93	28.55	1.26	0.42	353.98	
1300	190	27.8	100844	40.13	100839	40.88	102629	93	28.55	1.25	1.22	354.11	
1301	190	27.8	100844	39.87	100844	39.96	102258	92	28.51	1.27	1.28	354.21	
1302	191	27.8	100846	39.96	100843	40.04	102557	93	28.32	1.27	0.88	354.35	
1303	191	27.8	100846	40.13	100848	40.04	102583	93	28.6	1.25	0.81	354.48	
1304	191	27.8	100849	40.79	100845	40.13	102773	93	28.46	1.25	0.73	354.49	
1305	191	27.8	100844	40.04	100845	39.71	102828	93	28.41	1.26	2.59	354.73	
1306	196	27.8	100849	40.13	100844	40.04	102482	93	28.41	1.27	0.84	354.81	
1307	195	27.8	100838	40.54	100844	40.13	102630	93	28.55	1.26	2.29	354.56	
1308	190	27.8	100845	40.79	100848	39.96	102623	93	28.46	1.26	2.73	354.83	
1309	190	27.8	100843	40.13	100844	40.21	102690	93	28.46	1.28	3.01	354.6	
1310	191	27.8	100847	39.87	100845	40.13	102627	93	28.46	1.26	1.32	354.81	
1311	190	27.8	100847	40.54	100852	39.79	102317	93	28.55	1.27	4.77	354.19	
1312	189	27.8	100836	40.63	100836	40.63	102163	92	28.41	1.27	4.3	354.46	
1313	190	27.8	100845	40.63	100838	40.71	102142	92	28.51	1.26	5.88	354.08	
1314	190	27.8	100844	40.71	100847	40.21	102594	93	28.51	1.28	7.67	353.92	
1315	194	27.8	100847	40.13	100839	40.63	102691	93	28.51	1.28	3.52	354.06	
1316	190	27.8	100847	40.04	100847	39.29	101894	92	28.41	1.28	17.71	352.83	
1317	190	27.8	100847	40.13	100847	40.13	102142	92	28.46	1.26	0.89	352.74	
1318	190	27.8	100839	40.79	100844	40.71	100933	91	28.46	1.25	1.38	352.6	
1319	190	27.8	100833	41.13	100838	41.13	100803	91	28.41	1.29	0.89	352.49	
1320	190	27.8	100834	39.96	100839	40.04	100913	91	28.51	1.26	4.61	353.19	
1321	194	27.8	100837	41.05	100844	40.79	101465	92	28.41	1.27	0.77	353.11	
1322	192	27.8	100839	40.88	100836	40.63	101626	92	28.46	1.22	13.66	354.97	
1323	192	27.8	100835	40.21	100835	40.88	101679	92	28.55	1.27	2.47	355.01	
1324	192	27.8	100836	40.54	100844	41.21	101637	92	28.55	1.26	6.73	354.36	
1325	192	27.8	100832	40.21	100846	40.13	101465	92	28.46	1.25	3.73	354.13	
1326	194	27.8	100839	40.13	100845	39.79	101684	92	28.51	1.26	1.89	354.43	
1327	192	27.8	100851	39.79	100850	39.62	102159	92	28.51	1.27	4.27	355.03	
1328	192	27.8	100850	39.87	100839	39.79	102420	93	28.41	1.27	0.97	355.1	
1329	196	27.8	100849	39.79	100846	40.13	102077	92	28.46	1.27	2.74	354.79	
1330	195	27.8	100848	39.87	100847	39.71	101870	92	28.41	1.25	3.24	354.54	
1331	189	27.8	100847	40.13	100837	40.54	101948	92	28.36	1.26	2.1	354.31	
1332	189	27.8	100844	40.79	100843	40.13	102052	92	28.46	1.26	0.99	354.17	
1333	188	27.9	100835	40.04	100847	40.21	102215	92	28.41	1.25	0.51	354.23	
1334	188	27.9	100844	40.88	100844	39.79	102146	92	28.51	1.27	2.12	353.98	
1335	187	27.9	100844	39.79	100844	40.54	102322	93	28.55	1.27	1.94	353.98	
1336	187	27.9	100844	40.54	100845	40.13	102289	92	28.36	1.27	0.64	354.08	
1337	192	27.8	100838	40.13	100844	40.21	102325	93	28.36	1.27	2.15	354.33	
1338	192	27.9	100847	40.63	100836	39.96	102076	92	28.55	1.26	1.37	354.4	
1339	187	27.9	100839	40.79	100839	41.21	101977	92	28.46	1.28	2.08	354.2	
1340	189	27.9	100844	40.88	100838	40.96	102032	92	28.41	1.25	1.3	354.08	
1341	186	27.9	100844	40.13	100843	40.21	102047	92	28.46	1.27	3.17	353.65	
1342	187	27.9	100839	41.05	100843	40.21	101908	92	28.41	1.27	0.82	353.55	
1343	186	27.9	100836	40.13	100844	40.21	102045	92	28.55	1.26	2.05	353.92	
1344	186	27.9	100843	40.13	100837	40.54	102056	92	28.55	1.27	1.21	353.77	
1345	187	27.9	100844	40.13	100846	39.96	102139	92	28.46	1.26	1.78	354	
1346	187	27.9	100843	40.54	100843	40.54	102029	92	28.55	1.26	1.37	353.89	
1347	186	27.9	100838	40.54	100853	40.63	102055	92	28.51	1.26	0.41	353.86	
1348	186	27.9	100846	39.62	100844	40.21	102056	92	28.41	1.26	0.95	354.05	
1349	189	27.9	100844	39.87	100846	40.21	102153	92	28.51	1.26	1.13	354.15	
1350	186	27.9	100844	40.71	100839	40.21	102126	92	28.51	1.28	1.64	354.06	
1351	186	27.9	100844	40.13	100844	40.79	102115	92	28.55	1.26	1.54	354.21	
1352	193	27.9	100844	39.87	100850	39.79	102220	92	28.46	1.27	1.63	354.36	
1353	191	27.9	100847	39.87	100849	40.88	102251	92	28.55	1.26	1.48	354.38	
1354	185	27.9	100838	40.21	100845	39.79	102141	92	28.46	1.26	2.66	354.03	
1355	198	27.9	100844	40.88	100839	40.63	102217	92	28.51	1.27	1.08	354.18	
1356	195	27.9	100838	40.13	100834	40.63	102197	92	28.51	1.25	0.82	354.13	
1357	198	27.9	100843	40.63	100844	41.05	102119	92	28.46	1.26	0.85	354.17	
1358	195	27.9	100839	40.79	100844	39.46	102093	92	28.51	1.26	1.51	354.45	
1359	197	27.9	100843	40.13	100845	40.13	102208	92	28.41	1.26	0.86	354.61	
1360	197	27.9	100844	40.71	100836	40.54	102138	92	28.55	1.27	1.54	354.84	
1361	195	27.9	100838	40.21	100844	40.88	102159	92	28.55	1.26	1.34	354.89	
1362	197	27.9	100844	39.96	100838	40.04	102175	92	28.46	1.26	1.41	354.71	
